Natural de Uba - Bairro;Não natural de Ubá. Qual cidade?;Mora há quanto tempo em Ubá?;Você tem orgulho de ser Ubaense 0 -10;Sexo;idade;Trabalha qual setor - 1 Comércio - 2 industria - 3 Prestacao de servico - 4 Setor publico - 5 Profissional autonomo/empresario - 6 Do lar - 7 Outro - 8 Nao sabe/nao respondeu - 9 Nao esta trabalhando/desempregado;Qual o seu estado civil - 1 Solteiro - 2 Noivo - 3 Casado - 4 Divorciado - 5 Viuvo;Qual sua origem racial - 1 Branco - 2 Negro - 3 Pardo - 4 Amarelo/asiatico - 5 Indigena - 6 Outra;COMO VOCÊ AVALIA SUA SAÚDE MENTAL NAS ÚLTIMAS QUATRO SEMANAS?; COMO VOCÊ AVALIARIA SUA SAÚDE FÍSICA NAS ÚLTIMAS ; VOCÊ COSTUMA FAZER ATIVIDADE FÍSICA REGULARMENTE? ;NAS HORAS VAGAS, O QUE VOCÊ MAIS GOSTA DE FAZER – OPÇÃO 1; NAS HORAS VAGAS, O QUE VOCÊ MAIS GOSTA DE FAZER – OPÇÃO 2;DE MODO GERAL, O QUANTO VOCÊ SE CONSIDERA FELIZ? ;CONSIDERANDO O LUGAR ONDE VOCÊ MORA COMO O SEU BAIRRO OU REGIÃO PRÓXIMA À SUA CASA, QUAL É O SEU GRAU DE SATISFAÇÃO EM RELAÇÃO AOS SEGUINTES ASPECTOS? - BARULHO;CONSIDERANDO O LUGAR ONDE VOCÊ MORA COMO O SEU BAIRRO OU REGIÃO PRÓXIMA À SUA CASA, QUAL É O SEU GRAU DE SATISFAÇÃO EM RELAÇÃO AOS SEGUINTES ASPECTOS? - QUALIDADE DO AR;CONSIDERANDO O LUGAR ONDE VOCÊ MORA COMO O SEU BAIRRO OU REGIÃO PRÓXIMA À SUA CASA, QUAL É O SEU GRAU DE SATISFAÇÃO EM RELAÇÃO AOS SEGUINTES ASPECTOS? - QUALIDADE DA AGUA;CONSIDERANDO O LUGAR ONDE VOCÊ MORA COMO O SEU BAIRRO OU REGIÃO PRÓXIMA À SUA CASA, QUAL É O SEU GRAU DE SATISFAÇÃO EM RELAÇÃO AOS SEGUINTES ASPECTOS? - DISPONIBILIDADE DE INFRAESTRUTURA PARA PRÁTICA DE ESPORTES
Ponte Preta;;;7;Feminino;22;9;1;1;0;3;8;Ver filme;Beber com amigos;5;0;4;5;0
;Guiricema;28;;Feminino;52;9;3;1;8;10;8;Rezar;Conversar;10;10;10;0;0
Ponte Preta;;;7;Masculino;36;3;3;1;8;7;0;Ler;Ver TV;8;10;10;8;0
Ponte Preta;;;8;Feminino;74;6;5;1;10;10;0;Cuidar das galinhas;Costurar;9;7;5;0;0
Ponte Preta;;;8;Feminino;58;2;3;1;7;6;3;Descansar;Cozinhar;5;8;5;5;0
Caxangá;;;5;Feminino;21;3;1;3;6;4;5;Dormir;Comer;7;8;8;6;5
;Ubaporanga;33;;Masculino;63;9;3;1;10;7;5;Manutenções em casa;Fazer gaiola de passarinho;10;0;5;4;0
Meu Sonho;;;10;Feminino;36;1;1;3;10;10;0;Descansar;Ver TV;10;7;0;0;0
Ponte Preta;;;6;Feminino;20;1;1;2;5;2;0;Deitar;Mexer no celular;7;6;2;0;0
;Angra dos Reis;40;;Feminino;43;1;3;2;7;7;0;Deitar;Ver TV;10;5;8;0;0
Ponte Preta;;;10;Feminino;64;1;5;2;10;10;0;Sentar;Conversar;10;2;5;10;0
;Guidoval;40;;Masculino;60;2;3;3;10;10;7;Ouvir música;Tocar instrumento;10;3;3;7;0
São João;;;7;Feminino;38;6;3;1;9;8;0;Ler;Dormir;10;8;6;5;5
;Diamante;49;;Masculino;49;1;1;3;10;10;0;Descansar;Ver TV;10;10;10;10;0
Ponte Preta;;;5;Feminino;23;9;1;1;0;2;3;Treinar ballet;Ver filme;3;5;5;3;0
Ponte Preta;;;7;Feminino;36;2;3;1;8;9;7;Limpar casa;Passear;8;3;3;2;0
;Caratinga;50;;Feminino;56;2;4;1;6;6;7;Ver TV;Limpar casa;8;3;4;0;0
Centro;;;6;Feminino;34;3;1;1;7;6;5;Ver série;Brincar com o filho;8;4;5;7;0
Noeme;;;8;Masculino;20;9;1;1;6;3;8;Caminhar;Jogar vídeo game;5;0;6;4;2
;Viçosa;15;?;Feminino;20;9;1;1;4;3;0;Ver TV;Cozinhar;5;1;1;1;1
;Senador;18;;Feminino;22;9;1;3;5;9,5;0;Assistir filmes;Sair com os amigos;5;0;6;4;2
Peluso;;;5;Feminino;35;9;3;3;6;6;5;Ver TV;Ir a igreja;5;7;7;7;7
;V.R.Branco;24;;Feminino;22;5;1;3;7;8;8;Sair para comer;Dormir;10;4;5;3;1
Córrego;;;8;Feminino;31;5;1;1;7;10;10;Cursos;Encontrar com os amigos;8;10;8;10;0
Olaria;;;7;Masculino;49;3;4;3;9;10;0;Conversar;Andar de bicicleta;10;0;10;10;0
;Guidoval;25;;Feminino;26;5;1;3;5;7;3;Dormir;Ler;8;5;10;3;0
Centro;;;?;Feminino;25;2;1;1;7;4;6;Sair;Dançar;6;4;6;6;0
Triangulo;;;?;Masculino;40;3;3;3;8;9;7;Viajar;Ir a cachoeira;10;4;5;3;0
Sta.;;;7;Masculino;48;3;3;3;8;10;6;Ver sites de compras;Beber;7;6;6;4;0
Louriçal;;;5;Masculino;60;6;3;3;;;;;;;;;;
Louriçal;;;6;Masculino;56;4;1;1;;;;;;;;;;
Santana;;;10;Masculino;36;3;3;3;;;;;;;;;;
;Rio de Janeiro;13;;Masculino;23;4;1;1;;;;;;;;;;
;Juiz De Fora;0.9;;Feminino;19;4;1;3;;;;;;;;;;
Sta.;;;8;Feminino;32;3;3;;;;;;;;;;;
;Manhuaçu;1;;Feminino;46;2;3;3;;;;;;;;;;
;Cataguases;2;;Feminino;24;5;1;3;;;;;;;;;;
;Guidoval;20;;Masculino;49;3;1;1;;;;;;;;;;
;Divinesía;3;;Masculino;23;2;2;4;;;;;;;;;;
Centro;;;5;Feminino;29;1;2;2;;;;;;;;;;
;Guiricema;53;;Feminino;16;6;1;1;;;;;;;;;;
Vila Casal;;;10;Masculino;55;5;3;1;;;;;;;;;;
São Domingos;;;7;Masculino;40;3;1;1;;;;;;;;;;
Cohab;;;7;Não Binario;37;5;5;7;;;;;;;;;;
Jardim Glória;;;10;Masculino;47;9;4;2;;;;;;;;;;
São João;;;6;Masculino;65;7;3;2;;;;;;;;;;
Sta.Edwirges;;;10;Feminino;28;5;3;2;;;;;;;;;;
Primavera;;;8;Feminino;18;9;1;3;;;;;;;;;;
;Senador;4;;Masculino;20;6;3;2;;;;;;;;;;
Shangrilá;;;10;Masculino;48;3;3;2;;;;;;;;;;
Sta.;;;10;Feminino;51;6;3;3;;;;;;;;;;
;Ponte Nova;?;;Masculino;62;7;5;3;;;;;;;;;;
Ponte Preta;;;8;Feminino;23;2;3;1;;;;;;;;;;
Centro;;;10;Masculino;38;2;2;3;;;;;;;;;;
Mateus;;;8;Feminino;54;5;4;2;;;;;;;;;;
Cibraci;;;10;Feminino;27;1;1;1;;;;;;;;;;
Mangueira;;;?;Masculino;40;3;3;2;;;;;;;;;;
;Tocantins;1;;Feminino;34;2;3;3;;;;;;;;;;
São Domingos;;;6;Masculino;25;4;1;6;;;;;;;;;;
Cohab;;;10;Masculino;56;2;4;1;8;4;0;Bar;;8;5;7;9;5
Centro;;;9;Masculino;20;3;2;2;9;8;4;Redes Sociais;Tirar fotos;9;6;3;5;3
;Rodeiro;20;5;Não Binario;40;3;1;1;3;4;0;Conversar;Rede Sociais;7;3;5;4;3
Cibraci;;;6;Feminino;32;9;2;2;7;9;3;Dormir;;5;3;4;5;1
Eldorado;;;4;Feminino;27;1;1;2;7;8;9;Ler;;10;7;5;3;3
Louriçal;;;10;Feminino;22;9;1;1;7;6;8;Estudo;;8;6;7;5;0
Sant.Luzia;;;7;Masculino;33;5;3;2;9;8;5;Leio;Conversar;7;7;7;5;0
;Rodeiro;15;6;Masculino;32;1;1;1;7;6;5;Conversar;;8;7;8;3;0
Centro;0;0;9;Feminino;23;3;3;3;6;7;8;;;10;6;7;5;1
Caxangá;0;0;5;Não Binario;20;2;1;1;6;7;8;CAMINHAR;;10;3;4;5;6
0;Viçosa;20;7;Feminino;47;6;3;2;10;5;3;costura;;10;7;6;5;0
0;Tocantins;17;4;Masculino;40;2;3;1;10;7;3;ficar com a familia;;10;9;7;4;0
Louriçal;0;0;4;Masculino;32;9;1;1;5;6;3;;;5;7;9;5;3
Pires da Luz;0;0;8;Feminino;18;9;1;2;7;6;8;ler;;7;6;5;3;0
Palmeiras;0;0;3;Masculino;;7;3;2;8;3;0;conversar;;10;6;6;5;0
0;Tocantins;10;9;Feminino;26;1;2;1;3;5;0;Celular;;6;7;8;9;3
Vila Casal;0;0;5;Feminino;30;6;2;3;10;9;7;correr;;8;6;3;0;0
Centro;0;0;7;Masculino;19;9;1;1;7;6;6;celular;bar;8;5;5;3;0
Cibraci;0;0;5;Feminino;37;3;3;1;7;8;6;;;6;5;6;5;3
Aeroporto;0;0;6;Masculino;42;3;3;1;10;10;10;academia;;9;10;10;5;0
Palmeiras;0;0;7;Masculino;27;9;1;1;6;5;7;;;7;5;6;7;8
Industrial;0;0;5;Masculino;29;8;1;1;6;7;6;conversar;;7;9;4;5;5
Vale do Ipe;0;0;7;Feminino;21;1;2;2;9;8;10;redes sociais;;10;7;6;5;0
Talma;0;0;10;Masculino;16;4;3;1;9;6;3;cerveja;;10;6;7;4;3
Santa Luzia;0;0;7;Masculino;30;9;1;3;6;5;3;rede sociais;;9;6;5;3;3
0;Tocantins;5;6;Masculino;23;9;1;1;10;4;3;estudar;;9;7;5;5;0
0;Rodeiro;12;5;Feminino;40;9;2;1;8;7;10;academia;;7;7;6;5;5
Triangulo;0;0;9;Feminino;30;1;1;2;7;6;0;dormir;;9;5;7;5;0
Mangueira;0;0;6;Feminino;20;6;3;1;3;3;4;conversar;;4;7;6;5;3
Cohab;0;0;7;Masculino;29;2;3;1;7;7;6;cerveja;;10;7;6;3;0
Jardim Glória;0;0;8;Feminino;31;7;1;1;7;4;6;ler;;10;3;5;6;3
Meu Sonho;0;0;10;Feminino;37;9;2;3;8;6;6;;;10;3;5;6;3
Bom Pastor;0;0;10;Masculino;20;3;3;1;7;6;8;conversar;;7;6;5;3;3
Centro;0;0;7;Masculino;22;5;3;1;6;7;3;cerveja;;8;8;5;6;0
Peluso;0;0;6;Masculino;35;9;1;2;10;10;10;academia;;10;9;7;5;0
0;Cataguases;17;10;Feminino;54;9;1;1;7;7;3;ler;;7;7;6;5;3
0;Diamante;22;8;Masculino;56;2;3;2;7;8;0;tv;rede sociais;7;3;8;8;0
0;Manhumirin;17;8;Feminino;42;4;3;1;9;9;8;dormir ;assistir series;9;5;5;4;7
Santa;0;0;5;Masculino;46;4;3;1;4;9;10;tv;;5;6;8;8;10
0;Guiricema;16;9;Masculino;50;9;1;1;8;8;8;passear com a familia ;assistir series;8;5;5;2;2
Centro;0;0;10;Masculino;42;4;3;1;6;4;0;descansar;dar atenção aos filhos;7;9;9;8;0
Santa;0;0;8;Masculino;38;3;3;2;10;8;8;ficar com a familia;ir a igreja;10;8;8;8;0
0;Rio Pomba;6;4;Feminino;40;4;4;1;9;9;8;dormir ;ver serie;8;9;7;8;0
Eldorado;0;0;7;Feminino;59;1;1;1;8;9;0;tv;usar internet;8;10;10;8;0
Santa;0;0;7;Masculino;43;2;3;1;7;7;0;ouvir musica;tocar violão;8;0;5;8;8
0;Astolfo Dutra;26;10;Feminino;47;2;4;3;7;7;6;dançar;assistir filme;8;6;7;5;4
0;Tocantins;0;0;Feminino;44;4;3;1;8;8;10;conversar;dormir;10;10;10;7;7
Mangueira;0;0;10;Feminino;37;1;3;1;9;8;8;ler;andar de bike;7;3;10;9;6
Santa;0;0;7;Feminino;38;6;3;1;8;8;0;;;7;5;8;5;2
0;Senador;10;7;Feminino;40;4;3;1;7;7;0;dormir ;curtir a familia;9;8;8;8;0
Centro;0;0;0;Masculino;43;3;1;1;9;7;0;encontrar com a familia;amigos e rodas de conversa;9;5;7;5;0
0;Guidoval;43;8;Masculino;33;4;1;1;6;7;9;viajar;dormir;7;5;7;8;3
Centro;0;0;5;Feminino;19;4;3;2;7;10;8;passeio em familia;assistir series;9;5;8;7;0
Centro;0;0;4;Masculino;38;5;4;2;8;9;5;dormir;cerveja;6;4;5;5;0
Pires da Luz;0;0;5;Não Binario;40;9;1;1;8;9;4;ler;;10;7;8;5;0
Santo Antonio;0;0;6;Feminino;56;1;3;3;7;8;7;celular ;tv;6;10;10;7;0
0;Tocantins;32;7;Masculino;25;2;3;2;7;8;3;familia;;7;7;8;5;8
0;Rodeiro;2;5;Masculino;27;9;3;1;6;7;9;correr;;7;3;8;7;6
Santa Luzia;0;0;7;Masculino;38;3;1;1;6;7;7;redes sociais;;8;6;7;5;0
Vila Casal;0;0;9;Feminino;63;1;2;2;7;8;4;cerveja;conversar;9;5;7;4;0
Santa Rosa;0;0;4;Feminino;30;2;3;2;4;6;7;conversar;;4;5;4;3;0
0;Tocantins;10;6;Feminino;50;6;3;2;10;4;3;conversar;;10;8;10;3;0
Santa Cruz;0;0;10;Masculino;32;1;2;1;10;8;9;academia;;7;5;7;6;0
São João;0;0;7;Masculino;40;8;5;1;7;8;0;cuidar da horta;;10;7;9;6;0
Vila Casal;0;0;4;Masculino;46;3;2;2;7;8;8;ler;;9;7;8;6;0
Palmeiras;0;0;10;Masculino;30;2;3;3;7;8;4;cerveja;;9;7;8;6;0
Shiavon;0;0;6;Feminino;20;6;3;1;7;6;8;caminhar;;10;8;7;6;0
ines gropo;0;0;10;Masculino;29;9;2;3;8;7;4;conversar;tv;9;3;7;5;0
São Domingos;0;0;7;Masculino;54;9;1;2;8;7;7;ler;academia;8;8;7;5;0
0;Juiz de Fora;30;7;Masculino;30;9;1;2;8;6;6;correr;;6;6;7;5;0
Cohab;0;0;5;Feminino;62;4;3;1;8;6;6;escrita criativa;leitura;10;5;8;6;6
Mangueira;0;0;10;Masculino;21;5;1;1;7;7;5;redes sociais ;jogos;7;8;8;5;5
Shangrilá;0;0;8;Feminino;23;1;5;2;10;5;0;cuidar das flores;escutar musica;10;6;7;6;4
Santa;0;0;5;Feminino;34;2;1;1;7;8;8;cachoeira;trilha;7;8;8;8;5
Centro;0;0;8;Feminino;19;2;1;1;8;8;8;passear com os pets;passear com os amigos;8;7;8;5;5
Louriçal;0;0;5;Masculino;28;3;2;3;8;5;5;beber com os amigos;nadar;8;5;6;6;0
Santa;0;0;0;Feminino;28;2;1;1;8;8;5;sair de carro;assistir tv;8;7;7;7;0
Bom Pastor;0;0;0;Feminino;58;9;4;2;6;8;0;ir para bares;netflix;6;0;6;6;0
0;Ipatinga;8;6;Masculino;62;1;1;1;7;10;10;skate;pedal;7;8;6;10;0
0;Ipatinga;8;8;Masculino;30;6;3;2;5;5;0;redes sociais;tv;8;5;10;5;0
0;Ipatinga;8;0;Feminino;37;5;3;1;8;6;9;tv;jogar futebol;10;5;8;8;6
Chiquito;0;0;2;Feminino;48;1;1;3;6;8;5;jogos;conversar;8;5;10;5;0
0;Belo;0.6;10;Masculino;42;3;4;1;8;7;6;tocar bateria;passear com a filha;8;8;8;8;0
Eldorado;0;0;5;Feminino;26;5;5;1;6;5;5;cinema ;passeio ao ar livre;8;0;6;6;8
São Domingos;0;0;8;Masculino;21;9;4;3;8;5;0;tv;dar uma volta;6;6;5;5;0
São João;0;0;8;Feminino;21;6;3;3;5;5;7;descansar ;usar o celular;8;6;8;5;5
São João;0;0;5;Feminino;30;3;1;3;6;7;7;dormir;tv;9;6;6;2;0
Centro;0;0;8;Masculino;28;2;1;2;9;10;10;cachoeira;passear;9;6;5;5;0
Centro;0;0;10;Masculino;32;3;3;2;7;8;8;tv;comida;5;0;3;5;1
0;Rio de Janeiro;16;6;Feminino;27;4;3;2;8;5;5;passear com os filhos;ler;8;5;6;6;5
Cibraci;0;0;8;Feminino;27;6;4;1;6;6;5;tv;gastronomia;8;5;5;9;0
Cibraci;0;0;5;Feminino;33;5;2;1;8;8;10;nadar;bike;7;10;10;8;6
Santa Cruz;0;0;10;Masculino;24;3;1;1;10;10;0;passear com o cachorro;serie;10;10;10;8;8
Eldorado;0;0;6;Feminino;70;5;4;1;4;6;8;fotografia;tv;8;10;10;7;2
Talma;0;0;9;Feminino;60;1;1;3;7;10;10;maquiagem;edição de fotos;8;9;8;5;6
Centro;0;0;5;Masculino;;9;5;1;6;7;9;tv;jogo;10;8;8;7;5
Industrial;0;0;10;Feminino;31;6;3;1;10;5;0;trico;;10;7;8;10;5
Fazendinha;0;0;6;Masculino;30;5;4;2;4;9;0;cerveja;;8;7;4;3;6
Peluso;0;0;9;Masculino;20;3;3;2;8;8;5;jogar bola;;9;10;7;6;3
Agroceles;0;0;7;Masculino;31;5;3;2;6;3;0;musica;;8;4;2;8;4
São Domingos;0;0;7;Masculino;59;9;1;1;10;0;0;games;;8;10;10;5;7
Santa Cruz;0;0;7;Feminino;28;9;1;2;5;4;4;serie;;5;3;8;7;6
Ligação;0;0;6;Feminino;33;6;3;1;10;0;0;tv;radio;8;7;6;3;1
Bairro da Luz;0;0;9;Masculino;45;1;3;1;5;6;4;nada;;7;6;6;7;3
Vila Casal;0;0;7;Não Binario;20;1;2;2;10;9;10;academia;;8;4;6;4;5
Lava Pés;0;0;5;Feminino;28;4;3;1;7;7;4;ficar com a familia;;10;3;5;5;2
Santa Ailice;0;0;9;Masculino;37;2;1;2;6;6;8;correr;andar de bike;5;5;6;5;3
Derminas;0;0;10;Masculino;41;6;3;1;9;8;0;dormir;;7;3;4;2;1
Santa Edwirges;0;0;8;Masculino;30;2;1;2;8;7;2;dormir;;4;7;6;7;1
Citta Lucca;0;0;8;Feminino;42;1;2;3;9;6;2;conversar;;7;3;7;6;7
Louriçal;0;0;10;Feminino;24;6;3;3;5;3;0;game;;3;6;3;5;0
Boa Vista;0;0;5;Masculino;51;1;3;3;6;5;7;caminhar;;10;6;5;5;4
Primavera;0;0;9;Não Binario;29;3;1;2;8;8;3;rede sociais;;8;10;9;9;7
Ines Gropo;0;0;7;Feminino;33;9;1;1;5;9;7;conversar;;5;3;5;7;3
Dico Teixeira;0;0;10;Masculino;26;6;3;2;9;10;10;crossfit;;8;6;3;5;4
0;São Paulo;20;6;Feminino;44;1;4;1;10;10;9;cademia ;beber;9;8;8;8;6
0;Espiríto Santo;24;7;Feminino;31;5;1;1;10;6;6;;;8;9;8;8;2
Centro;0;0;10;Feminino;23;2;3;2;8;7;7;;;9;6;7;7;0
Centro;0;0;7;Masculino;62;4;1;1;9;8;10;cavalgar;estar sossegado;10;10;8;8;7
Mateus;0;0;10;Feminino;62;7;1;3;10;8;9;jui-jitsu;dançar;9;8;8;7;3
0;João Pessoa;20;5;Feminino;45;9;3;2;8;7;7;estar em familia;ver documentarios;9;9;9;9;5
0;Rio de Janeiro;13;4;Masculino;58;3;3;3;8;5;5;tv;;8;8;8;8;7
Derminas;0;0;9;Feminino;38;2;3;3;6;8;8;pedalar;ir no clube;9;9;9;9;6
Meu Sonho;0;0;8;Masculino;49;6;3;3;9;8;8;consertar utensilios ;ler;10;6;9;9;6
Waldemar de Castro;0;0;8;Masculino;47;2;4;3;7;8;8;jogar bola ;beber;9;7;8;8;4
Louriçal;0;0;9;Masculino;51;1;3;2;9;8;7;exercicios;ficar em casa;8;8;7;7;7
Mateus;0;0;8;Feminino;27;3;3;3;8;8;8;passear;cavalgar;8;8;8;8;7
São João;0;0;7;Masculino;41;5;3;2;10;6;5;pescar;viajar;8;9;9;9;1
0;Guiricema;10;6;Feminino;57;1;1;3;8;7;8;fazer trilha;pescar;10;8;9;7;2
Waldemar de Castro;0;0.8;Feminino;68;;3;3;2;10;8;8;passear com os caes;estar em familia;10;7;9;7;3
Palmeiras;0;0;10;Feminino;34;9;3;2;9;8;7;ver futebol;ver jornal;8;7;6;6;3
0;Guidoval;10;9;Masculino;18;7;5;1;7;7;6;ler;ver jornal;9;7;8;8;2
Palmeiras;0;0;5;Feminino;43;1;2;3;8;7;7;jogar bola;jogar bola;8;6;10;10;4
Chiquito;0;0;10;Masculino;40;9;1;2;6;8;7;sair com os amigos;;8;8;8;8;1
Santa;0;0;8;Masculino;35;4;3;2;9;8;7;pescar;ficar com a familia;8;8;9;7;3
0;Guiricema;7;7;Feminino;28;5;3;3;9;7;7;descansar com a familia;viajar;9;6;7;6;2
Agraceles;0;0;9;Masculino;29;4;1;3;9;10;10;passear com os caes;estar em casa (cidade natal);9;9;9;9;1
Agroceles;0;0;10;Masculino;;3;2;1;7;8;8;pedalar;fazer trilha;9;10;7;6;0
Santa Luzia;0;0;6;Feminino;;1;1;3;7;7;8;jogar bola;jogar no pc;8;7;7;0;0
Santa Luzia;0;0;8;Feminino;36;9;2;3;7;8;6;escrever;sair com a familia;8;10;10;10;0
0;Guidoval;5;6;Masculino;28;9;3;3;8;8;8;sair;estudar;8;8;7;7;6
Palmeiras;0;0;9;Masculino;38;2;3;3;7;7;8;praticar esporte;viajar;0;7;8;9;4
Santa;0;0;9;Masculino;64;3;2;3;7;9;10;malhar;pedalar;9;9;9;9;2
Santa;0;0;9;Feminino;28;3;1;3;7;7;6;trabalhar em casa;tomar cerveja;8;8;8;8;6
Vila Casal;0;0;7;Masculino;20;7;3;1;8;7;7;ir para roça ;caminhar;10;10;9;9;4
ines Gropo;0;0;10;Feminino;23;1;1;2;9;8;7;pos graduação;leituras;7;8;8;9;5
0;São Paulo;23;5;Feminino;37;3;2;1;8;10;10;dançar;sair;10;4;7;7;2
Mangueira;0;0;8;Feminino;24;2;1;1;6;6;5;ver filme ;ler;5;7;10;10;0
0;São Paulo;12;4;Masculino;26;2;3;3;9;7;6;cuidar dos gados;pedalar;9;4;4;5;0
0;Rio de Janeiro;18;9;Feminino;18;1;1;1;6;8;10;estudar ;sair para lugares calmos;8;9;9;9;3
Mangueira;0;0;5;Feminino;20;3;1;3;10;10;8;leitura;lazer;10;8;8;9;2
Ponte Preta;0;0;8;Feminino;50;9;1;3;5;6;6;sair com os amigos;dançar;7;8;7;8;4
Vila Casal;0;0;9;Feminino;30;1;1;3;6;9;8;estudar ;sair com a familia;9;8;8;9;2
Aeroporto;0;0;6;Masculino;60;9;3;2;10;6;6;pedalar;tv;8;7;5;4;5
Vila Casal;0;0;10;Feminino;56;2;2;3;6;8;9;jogar bola;ficar com a familia;8;6;7;7;1
0;Belém;13;6;Masculino;70;7;3;2;10;7;8;caminhar;ir na roça ;10;7;9;9;2
Cohab;0;0;10;Masculino;60;3;3;3;8;7;7;ver filme;levar a familia para passear;10;9;9;9;0
Ines Gropo;0;0;10;Feminino;21;7;3;1;10;8;7;ir para o sitio;tv;10;8;8;8;6
Santana;0;0;9;Feminino;30;7;3;3;8;8;8;passear;exercicios;9;9;9;8;4
Cristo;0;0;7;Feminino;20;1;1;3;8;8;7;esportes;dormir;8;8;8;9;1
Shangrilá;0;0;10;Masculino;68;3;3;1;9;9;8;fazer freelancer;pescar;8;6;8;8;3
Cibraci;0;0;10;Feminino;32;9;1;1;6;7;5;sair;ficar em casa;7;5;5;6;0
0;Guiricema;2;4;Feminino;68;7;5;3;9;8;8;caminhar;ficar com os netos;10;8;8;8;4
Cohab;0;0;9;Feminino;22;2;3;3;8;9;8;esportes;sair com o esposo;9;8;8;7;5
São Domingos;0;0;5;Feminino;32;7;3;3;9;9;7;limpar a casa;assistir novela;7;9;9;6;4
0;Juiz de Fora;3;5;Masculino;66;1;2;2;7;5;0;jogar bola;beber;8;8;5;5;3
Centro;0;0;7;Masculino;74;1;4;3;8;9;10;malhar;correr;10;4;4;4;3
Zona Rural;0;0;10;Feminino;24;5;3;3;8;8;9;viajar;ir as festas;10;5;5;7;5
Shangrilá;0;0;6;Feminino;24;6;5;3;10;9;7;ficar com os netos;almoçar com a familia;10;10;10;10;9
São Sebastião;0;0;3;Masculino;45;4;1;1;0;6;0;sair;dormir;3;0;4;6;0
São Sebastião;0;0;7;Feminino;25;1;1;1;2;1;0;ouvir musica;maquiar;2;1;6;6;0
São Domingos;0;0;6;Feminino;21;6;4;3;0;0;0;dormir;ver serie e filme;7;2;5;5;0
Vila Casal;0;0;4;Feminino;20;1;1;3;3;6;0;ver serie;limpar casa;5;6;7;3;0
São Domingos;0;0;1;Masculino;23;1;1;1;3;4;4;ver serie;comer;8;3;3;2;0
Zona Rural;0;0;5;Feminino;35;9;1;1;4;0;0;jogar;ver serie;1;0;0;0;0
0;Senador;18;9;Feminino;;2;1;3;4;3;8;ver serie;cozinhar;5;0;0;0;0
Pires da Luz;0;0;3;Feminino;46;3;3;3;7;6;8;assistir filme;cozinhar;9;10;10;7;8
0;Belo Horizonte;0.2;8;Masculino;23;5;1;2;0;2;2;maquiagem;dormir;1;8;4;5;1
Palmeiras;0;0;2;Feminino;39;3;4;3;6;3;7;descansar ;brincar com o cachorrinho;6;4;7;7;3
0;Viçosa;7;6;Feminino;30;9;1;3;0;0;4;ouvir musica;sair;3;2;4;4;0
0;V.R.Branco;8;7;Masculino;52;2;3;2;7;9;8;passear com a familia;brincar com a filha;10;3;4;5;2
0;São Nepunuceno;12;5;Masculino;50;5;3;2;8;5;2;sair;dormir;10;7;2;3;5
0;Salvador;25;7;Feminino;54;3;4;3;5;3;0;costurar;cozinhar;7;5;5;3;0
Boa Vista;0;0;6;Masculino;38;5;1;3;9;8;7;descansar;pescar;10;3;5;2;7
Cibraci;0;0;6;Feminino;38;1;4;1;5;8;6;ler;fazer compras;9;3;6;3;2
Bom Pastor;0;0;8;Feminino;32;2;1;2;5;7;6;sair;ira pra a roça;8;0;3;3;2
0;São Geraldo;10;5;Masculino;28;7;3;3;8;9;6;descansar;brincar com os filhos;10;6;6;5;2
0;Divinesía;12;8;Feminino;39;6;3;3;3;7;7;usar o instagram;fazer unha de alguma cliente;7;3;6;3;0
Peluso;0;0;7;Masculino;59;2;3;3;3;2;0;dormir;visitar o pai em divinesia;7;0;3;3;0
Pires da Luz;0;0;4;Feminino;20;6;3;1;7;6;4;encontrar com os amigos;viajar;10;10;7;9;3
Santa;0;0;7;Feminino;67;9;2;3;6;7;4;sair e beber;ir pra roça;7;0;6;3;0
0;Cataguases;12;6;Feminino;35;6;5;1;8;9;8;croche;bordar;10;7;5;3;3
Agroceles;0;0;7;Feminino;23;6;3;1;6;8;2;visitar a mae;descansar;9;5;7;5;0
0;Guidoval;20;8;Feminino;45;5;3;2;2;4;8;sair;ir para casa da vo;0;3;6;6;0
São Sebastião;0;0;7;Masculino;42;9;4;2;7;7;8;dormir;musica;10;3;6;6;0
Solar;0;0;6;Feminino;65;6;3;1;3;7;6;doces ;compras;7;7;6;3;0
;;;;;;7;5;1;8;9;8;ouvir radio;cuidar dos netos;10;7;7;3;5
