BAIRRO,ORGULHO,SEXO,IDADE,SETOR_TRABALHA,E_CIVIL,RACA,ATFISICA,HORAS_VAGAS,NIVEL_FELIZ,SATISFACAO_REGIAO
Aeroporto,6,Masculino,42,3,3,1,10,academia,5,0
Aeroporto,6,Masculino,60,9,3,2,6,pedalar,4,5
Agraceles,9,Masculino,29,4,1,3,10,passear com os caes,9,1
Agroceles,7,Masculino,31,5,3,2,0,musica,8,4
Agroceles,10,Masculino,,3,2,1,8,pedalar,6,0
Agroceles,7,Feminino,23,6,3,1,2,visitar a mae,5,0
Bairro da Luz,9,Masculino,45,1,3,1,4,nada,7,3
Boa Vista,5,Masculino,51,1,3,3,7,caminhar,5,4
Boa Vista,6,Masculino,38,5,1,3,7,descansar,2,7
Bom Pastor,10,Masculino,20,3,3,1,8,conversar,3,3
Bom Pastor,0,Feminino,58,9,4,2,0,ir para bares,6,0
Bom Pastor,8,Feminino,32,2,1,2,6,sair,3,2
Caxangá,5,Feminino,21,3,1,3,5,Dormir,6,5
Caxangá,5,Não Binario,20,2,1,1,8,CAMINHAR,5,6
Centro,6,Feminino,34,3,1,1,5,Ver série,7,0
Centro,?,Feminino,25,2,1,1,6,Sair,6,0
Centro,5,Feminino,29,1,2,2,,,,
Centro,10,Masculino,38,2,2,3,,,,
Centro,9,Masculino,20,3,2,2,4,Redes Sociais,5,3
Centro,9,Feminino,23,3,3,3,8,,5,1
Centro,7,Masculino,19,9,1,1,6,celular,3,0
Centro,7,Masculino,22,5,3,1,3,cerveja,6,0
Centro,10,Masculino,42,4,3,1,0,descansar,8,0
Centro,0,Masculino,43,3,1,1,0,encontrar com a familia,5,0
Centro,5,Feminino,19,4,3,2,8,passeio em familia,7,0
Centro,4,Masculino,38,5,4,2,5,dormir,5,0
Centro,8,Feminino,19,2,1,1,8,passear com os pets,5,5
Centro,8,Masculino,28,2,1,2,10,cachoeira,5,0
Centro,10,Masculino,32,3,3,2,8,tv,5,1
Centro,5,Masculino,,9,5,1,9,tv,7,5
Centro,10,Feminino,23,2,3,2,7,,7,0
Centro,7,Masculino,62,4,1,1,10,cavalgar,8,7
Centro,7,Masculino,74,1,4,3,10,malhar,4,3
Chiquito,2,Feminino,48,1,1,3,5,jogos,5,0
Chiquito,10,Masculino,40,9,1,2,7,sair com os amigos,8,1
Cibraci,10,Feminino,27,1,1,1,,,,
Cibraci,6,Feminino,32,9,2,2,3,Dormir,5,1
Cibraci,5,Feminino,37,3,3,1,6,,5,3
Cibraci,8,Feminino,27,6,4,1,5,tv,9,0
Cibraci,5,Feminino,33,5,2,1,10,nadar,8,6
Cibraci,10,Feminino,32,9,1,1,5,sair,6,0
Cibraci,6,Feminino,38,1,4,1,6,ler,3,2
Citta Lucca,8,Feminino,42,1,2,3,2,conversar,6,7
Cohab,7,Não Binario,37,5,5,7,,,,
Cohab,10,Masculino,56,2,4,1,0,Bar,9,5
Cohab,7,Masculino,29,2,3,1,6,cerveja,3,0
Cohab,5,Feminino,62,4,3,1,6,escrita criativa,6,6
Cohab,10,Masculino,60,3,3,3,7,ver filme,9,0
Cohab,9,Feminino,22,2,3,3,8,esportes,7,5
Córrego,8,Feminino,31,5,1,1,10,Cursos,10,0
Cristo,7,Feminino,20,1,1,3,7,esportes,9,1
Derminas,10,Masculino,41,6,3,1,0,dormir,2,1
Derminas,9,Feminino,38,2,3,3,8,pedalar,9,6
Dico Teixeira,10,Masculino,26,6,3,2,10,crossfit,5,4
Eldorado,4,Feminino,27,1,1,2,9,Ler,3,3
Eldorado,7,Feminino,59,1,1,1,0,tv,8,0
Eldorado,5,Feminino,26,5,5,1,5,cinema ,6,8
Eldorado,6,Feminino,70,5,4,1,8,fotografia,7,2
Fazendinha,6,Masculino,30,5,4,2,0,cerveja,3,6
Industrial,5,Masculino,29,8,1,1,6,conversar,5,5
Industrial,10,Feminino,31,6,3,1,0,trico,10,5
ines gropo,10,Masculino,29,9,2,3,4,conversar,5,0
Ines Gropo,7,Feminino,33,9,1,1,7,conversar,7,3
ines Gropo,10,Feminino,23,1,1,2,7,pos graduação,9,5
Ines Gropo,10,Feminino,21,7,3,1,7,ir para o sitio,8,6
Jardim Glória,10,Masculino,47,9,4,2,,,,
Jardim Glória,8,Feminino,31,7,1,1,6,ler,6,3
Lava Pés,5,Feminino,28,4,3,1,4,ficar com a familia,5,2
Ligação,6,Feminino,33,6,3,1,0,tv,3,1
Louriçal,5,Masculino,60,6,3,3,,,,
Louriçal,6,Masculino,56,4,1,1,,,,
Louriçal,10,Feminino,22,9,1,1,8,Estudo,5,0
Louriçal,4,Masculino,32,9,1,1,3,,5,3
Louriçal,5,Masculino,28,3,2,3,5,beber com os amigos,6,0
Louriçal,10,Feminino,24,6,3,3,0,game,5,0
Louriçal,9,Masculino,51,1,3,2,7,exercicios,7,7
Mangueira,?,Masculino,40,3,3,2,,,,
Mangueira,6,Feminino,20,6,3,1,4,conversar,5,3
Mangueira,10,Feminino,37,1,3,1,8,ler,9,6
Mangueira,10,Masculino,21,5,1,1,5,redes sociais ,5,5
Mangueira,8,Feminino,24,2,1,1,5,ver filme ,10,0
Mangueira,5,Feminino,20,3,1,3,8,leitura,9,2
Mateus,8,Feminino,54,5,4,2,,,,
Mateus,10,Feminino,62,7,1,3,9,jui-jitsu,7,3
Mateus,8,Feminino,27,3,3,3,8,passear,8,7
Meu Sonho,10,Feminino,36,1,1,3,0,Descansar,0,0
Meu Sonho,10,Feminino,37,9,2,3,6,,6,3
Meu Sonho,8,Masculino,49,6,3,3,8,consertar utensilios ,9,6
Noeme,8,Masculino,20,9,1,1,8,Caminhar,4,2
Olaria,7,Masculino,49,3,4,3,0,Conversar,10,0
Palmeiras,3,Masculino,,7,3,2,0,conversar,5,0
Palmeiras,7,Masculino,27,9,1,1,7,,7,8
Palmeiras,10,Masculino,30,2,3,3,4,cerveja,6,0
Palmeiras,10,Feminino,34,9,3,2,7,ver futebol,6,3
Palmeiras,5,Feminino,43,1,2,3,7,jogar bola,10,4
Palmeiras,9,Masculino,38,2,3,3,8,praticar esporte,9,4
Palmeiras,2,Feminino,39,3,4,3,7,descansar ,7,3
Peluso,5,Feminino,35,9,3,3,5,Ver TV,7,7
Peluso,6,Masculino,35,9,1,2,10,academia,5,0
Peluso,9,Masculino,20,3,3,2,5,jogar bola,6,3
Peluso,7,Masculino,59,2,3,3,0,dormir,3,0
Pires da Luz,8,Feminino,18,9,1,2,8,ler,3,0
Pires da Luz,5,Não Binario,40,9,1,1,4,ler,5,0
Pires da Luz,3,Feminino,46,3,3,3,8,assistir filme,7,8
Pires da Luz,4,Feminino,20,6,3,1,4,encontrar com os amigos,9,3
Ponte Preta,7,Feminino,22,9,1,1,8,Ver filme,5,0
Ponte Preta,7,Masculino,36,3,3,1,0,Ler,8,0
Ponte Preta,8,Feminino,74,6,5,1,0,Cuidar das galinhas,0,0
Ponte Preta,8,Feminino,58,2,3,1,3,Descansar,5,0
Ponte Preta,6,Feminino,20,1,1,2,0,Deitar,0,0
Ponte Preta,10,Feminino,64,1,5,2,0,Sentar,10,0
Ponte Preta,5,Feminino,23,9,1,1,3,Treinar ballet,3,0
Ponte Preta,7,Feminino,36,2,3,1,7,Limpar casa,2,0
Ponte Preta,8,Feminino,23,2,3,1,,,,
Ponte Preta,8,Feminino,50,9,1,3,6,sair com os amigos,8,4
Primavera,8,Feminino,18,9,1,3,,,,
Primavera,9,Não Binario,29,3,1,2,3,rede sociais,9,7
Sant.Luzia,7,Masculino,33,5,3,2,5,Leio,5,0
Santa,5,Masculino,46,4,3,1,10,tv,8,10
Santa,8,Masculino,38,3,3,2,8,ficar com a familia,8,0
Santa,7,Masculino,43,2,3,1,0,ouvir musica,8,8
Santa,7,Feminino,38,6,3,1,0,,5,2
Santa,5,Feminino,34,2,1,1,8,cachoeira,8,5
Santa,0,Feminino,28,2,1,1,5,sair de carro,7,0
Santa,8,Masculino,35,4,3,2,7,pescar,7,3
Santa,9,Masculino,64,3,2,3,10,malhar,9,2
Santa,9,Feminino,28,3,1,3,6,trabalhar em casa,8,6
Santa,7,Feminino,67,9,2,3,4,sair e beber,3,0
Santa Ailice,9,Masculino,37,2,1,2,8,correr,5,3
Santa Cruz,10,Masculino,32,1,2,1,9,academia,6,0
Santa Cruz,10,Masculino,24,3,1,1,0,passear com o cachorro,8,8
Santa Cruz,7,Feminino,28,9,1,2,4,serie,7,6
Santa Edwirges,8,Masculino,30,2,1,2,2,dormir,7,1
Santa Luzia,7,Masculino,30,9,1,3,3,rede sociais,3,3
Santa Luzia,7,Masculino,38,3,1,1,7,redes sociais,5,0
Santa Luzia,6,Feminino,,1,1,3,8,jogar bola,0,0
Santa Luzia,8,Feminino,36,9,2,3,6,escrever,10,0
Santa Rosa,4,Feminino,30,2,3,2,7,conversar,3,0
Santana,10,Masculino,36,3,3,3,,,,
Santana,9,Feminino,30,7,3,3,8,passear,8,4
Santo Antonio,6,Feminino,56,1,3,3,7,celular ,7,0
São Domingos,7,Masculino,40,3,1,1,,,,
São Domingos,6,Masculino,25,4,1,6,,,,
São Domingos,7,Masculino,54,9,1,2,7,ler,5,0
São Domingos,8,Masculino,21,9,4,3,0,tv,5,0
São Domingos,7,Masculino,59,9,1,1,0,games,5,7
São Domingos,5,Feminino,32,7,3,3,7,limpar a casa,6,4
São Domingos,6,Feminino,21,6,4,3,0,dormir,5,0
São Domingos,1,Masculino,23,1,1,1,4,ver serie,2,0
São João,7,Feminino,38,6,3,1,0,Ler,5,5
São João,6,Masculino,65,7,3,2,,,,
São João,7,Masculino,40,8,5,1,0,cuidar da horta,6,0
São João,8,Feminino,21,6,3,3,7,descansar ,5,5
São João,5,Feminino,30,3,1,3,7,dormir,2,0
São João,7,Masculino,41,5,3,2,5,pescar,9,1
São Sebastião,3,Masculino,45,4,1,1,0,sair,6,0
São Sebastião,7,Feminino,25,1,1,1,0,ouvir musica,6,0
São Sebastião,7,Masculino,42,9,4,2,8,dormir,6,0
Shangrilá,10,Masculino,48,3,3,2,,,,
Shangrilá,8,Feminino,23,1,5,2,0,cuidar das flores,6,4
Shangrilá,10,Masculino,68,3,3,1,8,fazer freelancer,8,3
Shangrilá,6,Feminino,24,6,5,3,7,ficar com os netos,10,9
Shiavon,6,Feminino,20,6,3,1,8,caminhar,6,0
Solar,6,Feminino,65,6,3,1,6,doces ,3,0
Sta.,7,Masculino,48,3,3,3,6,Ver sites de compras,4,0
Sta.,8,Feminino,32,3,3,,,,,
Sta.,10,Feminino,51,6,3,3,,,,
Sta.Edwirges,10,Feminino,28,5,3,2,,,,
Talma,10,Masculino,16,4,3,1,3,cerveja,4,3
Talma,9,Feminino,60,1,1,3,10,maquiagem,5,6
Triangulo,?,Masculino,40,3,3,3,7,Viajar,3,0
Triangulo,9,Feminino,30,1,1,2,0,dormir,5,0
Vale do Ipe,7,Feminino,21,1,2,2,10,redes sociais,5,0
Vila Casal,10,Masculino,55,5,3,1,,,,
Vila Casal,5,Feminino,30,6,2,3,7,correr,0,0
Vila Casal,9,Feminino,63,1,2,2,4,cerveja,4,0
Vila Casal,4,Masculino,46,3,2,2,8,ler,6,0
Vila Casal,7,Não Binario,20,1,2,2,10,academia,4,5
Vila Casal,7,Masculino,20,7,3,1,7,ir para roça ,9,4
Vila Casal,9,Feminino,30,1,1,3,8,estudar ,9,2
Vila Casal,10,Feminino,56,2,2,3,9,jogar bola,7,1
Vila Casal,4,Feminino,20,1,1,3,0,ver serie,3,0
Waldemar de Castro,8,Masculino,47,2,4,3,8,jogar bola ,8,4
Waldemar de Castro,"0,8",Feminino,68,,3,3,8,8,9,7
Zona Rural,10,Feminino,24,5,3,3,9,viajar,7,5
Zona Rural,5,Feminino,35,9,1,1,0,jogar,0,0